lat,lng,s2_id
-6.2419039,106.8362517,3344472221438443520
-6.1802119,106.8653306,3344473561468239872
-6.2097486,106.8118973,3344475416894111744
-6.1956646,106.8585467,3344472874273472512
-6.2731028,106.8483264,3344470572171001856
-6.160259,106.833923,3344474420461699072
-6.1899053,106.8428665,3344472771194257408
-6.1371972,106.8127084,3344474695339606016
3.5850258,98.73462,3472610818367946752
-6.1878174,106.6046511,3344484453505302528
-8.7179445,115.1812006,3301779215724052480
-6.137566,106.8104618,3344474695339606016
-6.1901073,106.8305591,3344472736834519040
-5.1682381,119.4345188,3296321102564818944
-6.2241867,106.8090177,3344469541378850816
-6.137845,106.8291051,3344474660979867648
-6.1940747,106.8903751,3344473320950071296
-6.2200501,106.7784304,3344469369580158976
-6.166813,106.789698,3344474970217512960
-6.1048189,106.7549789,3344517679372304384
-6.1610786,106.8069145,3344475176375943168
-6.1901358,106.8237459,3344472633755303936
-6.9023281,107.6113971,3344175937414496256
-6.2266921,106.8013838,3344469507019112448
-6.9688622,110.4117812,3346443577067569152
-5.1326975,119.4131546,3296356355656384512
-6.1944281,106.8189633,3344472633755303936
-6.1644726,106.8065879,3344475176375943168
-6.165773,106.7942668,3344475142016204800
-6.175176,106.8285351,3344474489181175808
-6.2615042,106.7978121,3344469850616496128
-6.1953889,106.8197407,3344472633755303936
-6.2541823,106.8320985,3344472255798181888
-6.1714317,106.8988133,3344473733266931712
1.4627727,124.825296,3641007415073177600
-6.1345167,106.7807901,3344518126048903168
-6.2797071,106.7194372,3344479746221146112
-7.2900268,112.7777355,3303384021664268288
-5.1642628,119.4630203,3296321446162202624
-7.2873867,112.7576121,3303385602212233216
-7.29264,112.755729,3303385602212233216
-6.2311591,106.827749,3344472358877396992
-5.138846,119.443852,3296350377061908480
-6.8890866,107.6191276,3344175971774234624
-5.1578711,119.4466995,3296321308723249152
-6.1345247,106.7808759,3344518126048903168
-7.825598,110.3570501,3349085737868853248
-6.1939901,106.8220586,3344472633755303936
-7.3163338,112.7487605,3303384880657727488
-6.2954716,106.7966832,3344470159854141440
-5.1241353,119.4128774,3296356321296646144
-7.2813741,112.7945267,3303383815505838080
-6.1345247,106.7808759,3344518126048903168
-6.1204916,106.6605681,3344488336155738112
-5.157432,119.446476,3296321308723249152
-7.3289976,112.7810244,3303384571420082176
-7.2644195,112.7571303,3303383162670809088
-7.29264,112.755729,3303385602212233216
-7.2989432,112.7580882,3303385567852494848
-6.176529,106.808386,3344475210735681536
-7.2753914,112.7820561,3303383987304529920
-6.2443939,106.7914391,3344469266500943872
-7.2745159,112.7630404,3303383918585053184
-7.2688519,112.7612056,3303385739651186688
-6.1007063,106.7137365,3344488782832336896
-6.133354,106.8582986,3344518847603408896
-6.9735724,110.3698996,3346444092463644672
-5.1656518,119.4476442,3296321480521940992
-6.1872344,106.8155552,3344475348174635008
-7.282726,112.742565,3303385670931709952
-8.674286,115.2591975,3301772137617948672
-6.8156876,107.6268735,3344169993179758592
-6.172641,106.8306309,3344474454821437440
-6.1649693,106.8777633,3344473698907193344
-6.2364577,106.7451269,3344468888543821824
-7.2644195,112.7571303,3303383162670809088
-7.2601562,112.7736299,3303383197030547456
-7.2989432,112.7580882,3303385567852494848
-7.2745703,112.7598283,3303385739651186688
-7.2854751,112.7078521,3303385980169355264
-7.2728762,112.741536,3303385774010925056
-6.194453,106.817449,3344475348174635008
-7.252381,112.750378,3303383093951332352
-5.1656138,119.4470048,3296321480521940992
-6.2274886,106.8253792,3344472358877396992
-7.250385,112.792575,3303383643707146240
-8.6734385,115.1571907,3301780005998034944
-5.1397767,119.5116283,3296323404667289600
-6.1676287,106.8333748,3344474454821437440
-6.8981967,107.6042279,3344175903054757888
-6.2147705,106.8070988,3344475416894111744
-7.2946292,112.7302873,3303385464773279744
-6.2301084,106.8175062,3344469575738589184
-6.1752303,106.7630781,3344476516405739520
-7.2575274,112.7496724,3303383059591593984
-7.7523593,110.3855361,3349087146618126336
-6.1866834,106.6971149,3344478749788733440
-7.2699245,112.756966,3303385739651186688
-6.1658926,106.79613,3344475142016204800
-7.2760427,112.781822,3303383987304529920
-6.212655,106.812292,3344475416894111744
-5.1698288,119.4477941,3296321514881679360
3.5784641,98.6528644,3472609375258935296
-5.1649153,119.4552452,3296321446162202624
-2.9619666,104.7470068,3331385902764130304
-6.1695363,106.8190833,3344474489181175808
-3.0040252,104.7281358,3331430226826625024
-5.184121,119.4408591,3296320896406388736
-7.3124865,112.7231444,3303385361694064640
-6.194091,106.816806,3344475348174635008
-6.212655,106.812292,3344475416894111744
-7.2820875,112.7559263,3303385705291448320
-6.170922,106.7843913,3344475073296728064
-7.2740328,112.7473827,3303385774010925056
-6.1865034,106.7922469,3344475726131757056
-6.1865034,106.7922469,3344475726131757056
-6.1768112,106.8202599,3344472668115042304
-6.9777117,110.4262679,3346329193498542080
-7.2159697,112.7336335,3303382372396826624
-6.976529,110.4557933,3346329330937495552
-6.9784767,110.4154049,3346327716029792256
-7.2635671,112.7345789,3303383025231855616
-7.2471119,112.7299109,3303382887792902144
-6.9886382,110.4238093,3346327750389530624
-7.2570209,112.7506008,3303383059591593984
-8.7282212,115.1678339,3301779147004575744
-6.4454349,106.8942267,3344462291474055168
-2.9748066,104.7998787,3331387964348432384
-7.2810538,112.7447001,3303385670931709952
-6.2437861,106.8256657,3344472324517658624
-7.2935262,112.7554593,3303385602212233216
-6.9549031,107.5978232,3344178651833827328
3.5495022,98.6137345,3472608997301813248
-7.2843794,112.7427691,3303385670931709952
-6.1882849,106.8746214,3344473527108501504
-6.5917505,106.6987815,3344444871086702592
-7.28789,112.780418,3303384021664268288
-6.9689788,110.4099071,3346443577067569152
3.5975144,98.712116,3472610715288731648
-6.9895207,110.436077,3346329159138803712
-7.7364366,110.3691108,3349087009179172864
-6.9856159,110.4118382,3346327681670053888
-6.2249319,106.8088504,3344469541378850816
-7.2361743,112.7359288,3303382784713687040
-7.2706475,112.7068429,3303385945809616896
-6.3251417,106.8643717,3344465486929723392
3.5905768,98.6334582,3472607691631755264
-7.780502,110.373265,3349086253264928768
-7.2712615,112.6592374,3303388660228947968
-7.3185831,112.7444481,3303384915017465856
-7.2911862,112.6746705,3303386255047262208
-5.1274286,119.487863,3296349861665832960
-7.2481365,112.7311092,3303382922152640512
-7.2481365,112.7311092,3303382922152640512
-6.9789683,110.4159102,3346327716029792256
-7.301888,112.737606,3303385499133018112
1.4490769,124.8178548,3641006796597886976
-7.2900186,112.6975682,3303386392486215680
-5.1359993,119.4487339,3296350377061908480
-7.2869743,112.740222,3303385670931709952
-7.0490138,110.444581,3346328575023251456
-7.3119521,112.6831362,3303386976601767936
-7.2655617,112.7517682,3303383162670809088
-7.303969,112.744674,3303385533492756480
-7.2877256,112.7626966,3303385602212233216
-7.2760327,112.7495226,3303385774010925056
-8.6698026,115.1742294,3301779834199343104
-7.2572882,112.7475598,3303383059591593984
-7.3019623,112.7418513,3303385533492756480
-6.2379734,106.8302333,3344472221438443520
-7.2760473,112.7818475,3303383987304529920
-6.1542162,106.889978,3344473836346146816
-7.3217838,112.7615801,3303384949377204224
-7.2481365,112.7311092,3303382922152640512
-6.2898339,106.8435518,3344470778329432064
-6.1953624,106.8197488,3344472633755303936
-6.2932901,106.7698453,3344468270068531200
-6.1845588,106.8109703,3344475245095419904
-7.0440706,110.4215246,3346328403224559616
-6.949467,107.652072,3344178067718275072
-7.005134,110.4322137,3346329124779065344
-7.2649019,112.7505085,3303383059591593984
-7.2689065,112.733549,3303385808370663424
-7.0759282,110.4195815,3346325482646798336
-6.149385,106.794603,3344474764059082752
-6.3680739,106.8295587,3344463803302543360
-7.28563,112.7351,3303385842730401792
-7.000169,110.3337407,3346326925755809792
-6.969669,110.389874,3346443714506522624
-7.266073,112.7592729,3303385739651186688
-7.2760473,112.7818475,3303383987304529920
-7.2745967,112.7476726,3303385774010925056
-7.7887852,110.3664415,3349086184545452032
-5.077747,119.5494844,3296348830873681920
-5.1506039,119.4153477,3296385698872950784
-7.0244192,110.4415936,3346328884260896768
-7.2916941,112.7063863,3303386426845954048
-5.1788637,119.4445161,3296320862046650368
-7.3389217,112.7400567,3303385052456419328
-7.3160601,112.7485804,3303384880657727488
-6.2330873,106.9885037,3344358387625230336
-5.151603,119.4579831,3296321411802464256
-7.2917819,112.7625571,3303385602212233216
-6.1845588,106.8109703,3344475245095419904
-6.9949634,110.4342686,3346329159138803712
-7.2787528,112.6873649,3303386083248570368
-7.0071247,110.4319877,3346329021699850240
-7.2410702,112.7465541,3303382715994210304
-7.7902152,110.3632094,3349086184545452032
-5.1326975,119.4131546,3296356355656384512
-7.8068214,110.3706759,3349085600429899776
-7.303969,112.744674,3303385533492756480
-6.1063814,106.9633194,3344521905620123648
-7.3257863,112.784064,3303384571420082176
-7.3090481,112.7343927,3303385327334326272
-7.3275092,112.7755668,3303384571420082176
-6.2841858,106.7737666,3344470056774926336
-7.331743,112.7613467,3303384983736942592
-7.2898985,112.7177729,3303385430413541376
-7.3072458,112.7882641,3303384330901913600
-7.3119521,112.6831362,3303386976601767936
-7.267865,112.741313,3303385774010925056
-7.7876838,110.4317613,3349088246129754112
-6.1901847,106.7342547,3344476207168094208
-6.271741,106.7282191,3344468579306176512
-7.7876838,110.4317613,3349088246129754112
-6.2550738,106.8093827,3344469713177542656
-6.3276363,106.5729551,3344453632819986432
-6.1314082,106.656294,3344488370515476480
-6.2944962,107.0425234,3344364538018398208
-6.1494149,106.85774,3344474248663007232
-8.6754679,115.2116299,3301772687373762560
-6.1482178,106.8393742,3344474592260390912
-6.9263793,107.6365257,3344177655401414656
-7.763694,110.395686,3349087833812893696
-6.1916683,106.8290162,3344472633755303936
-2.9346563,104.6921274,3331384528374595584
-6.1265015,106.8792168,3344520703029280768
-7.7861263,110.4343628,3349088246129754112
-6.1066371,106.6854262,3344488954631028736
3.5638407,98.6986214,3472609959374487552
-6.2220152,106.8135771,3344469541378850816
-7.0503165,110.4294698,3346328471944036352
-6.3450278,106.8160963,3344466449002397696
-6.9569971,107.558017,3344185764299669504
-6.9569971,107.558017,3344185764299669504
-6.2461726,106.8255682,3344472324517658624
-8.7191651,115.1692067,3301779250083790848
-7.8330665,110.3902549,3349084947594870784
-7.7831789,110.3616786,3349086287624667136
-6.9646301,110.4281407,3346442099598819328
-6.162787,106.8533734,3344474283022745600
-2.9753176,104.7603218,3331386589958897664
-7.7710902,110.4095482,3349087765093416960
3.5354134,98.6753992,3472621263728410624
-6.246736,106.9774707,3344358456344707072
-7.7531667,110.3719722,3349087112258387968
-6.2139481,106.8124297,3344475416894111744
-6.1308788,106.7345277,3344517919890472960
-6.1312957,106.6561504,3344488370515476480
-3.0494058,104.7438904,3331430742222700544
-6.9685185,110.43106,3346442065239080960
-6.366334,106.8117465,3344466586441351168
-6.2945505,106.8199735,3344470297293094912
-6.125558,106.7172479,3344488645393383424
-7.7858101,110.4384287,3349088280489492480
-6.2150995,106.8703756,3344473046072164352
-6.332085,107.0554302,3344362888750956544
-6.2579575,106.8133206,3344469713177542656
-6.1474564,106.681807,3344477409758937088
-8.6564063,115.1469209,3301780074717511680
-7.3504982,112.7249103,3303360279085056000
-8.7012492,115.1732842,3301779387522744320
-6.8999239,107.611514,3344175937414496256
-6.8999239,107.611514,3344175937414496256
-6.2600585,106.8080135,3344469747537281024
-6.2595112,106.7833281,3344469884976234496
-8.7438514,115.1639177,3301776398225506304
-6.1751766,106.8445257,3344474351742222336
-6.2598162,107.1131218,3344350897202266112
-7.2836709,112.6970357,3303386014529093632
-6.2780988,106.9808814,3344359865093980160
-8.6353695,115.2063013,3301771038106320896
-7.2494012,112.7520363,3303383128311070720
-6.2186382,106.7974577,3344469507019112448
-6.2012672,106.8136203,3344475382534373376
-7.2480412,112.7311152,3303382922152640512
-7.7921332,110.3633808,3349086184545452032
-0.4810554,117.1243958,3311974059335483392
-7.7901769,110.3760074,3349086218905190400
-6.3510848,106.9210639,3344366049846886400
-6.4187593,106.9730585,3344368798625955840
-6.0968191,106.8824518,3344520462511112192
-6.1970317,106.788019,3344475691772018688
-6.2441134,106.7975806,3344469644458065920
-5.1666837,119.4527555,3296321446162202624
-6.2641551,106.9265299,3344359384057643008
-6.116277,106.681932,3344488920271290368
-6.3421591,106.8131791,3344466449002397696
-5.1283701,119.4292869,3296350548860600320
-8.6743973,115.2339952,3301772893532192768
-6.1892477,106.7983009,3344475313814896640
-5.1822676,119.4043279,3296386008110596096
-5.1541231,119.44818,3296321308723249152
-6.2612306,106.8289492,3344470469091786752
-6.2618598,106.9309834,3344359384057643008
-5.1811317,119.4300033,3296320896406388736
-6.5730954,106.7936806,3344419994636124160
-5.176584,119.4290524,3296321033845342208
-6.1621873,106.9530094,3344357013235695616
-5.1361267,119.5051533,3296349792946356224
-5.1639117,119.4551049,3296321446162202624
-5.1374706,119.4196292,3296350514500861952
-5.1645449,119.418455,3296321136924557312
-5.1610492,119.477062,3296321652320632832
-5.1512269,119.4310666,3296321274363510784
-1.2694913,116.8463078,3310505146160513024
-2.9343633,104.6861116,3331384528374595584
-6.5835928,106.8798726,3344423052652838912
-6.2612306,106.8289492,3344470469091786752
-5.159883,119.424302,3296321171284295680
-6.1853446,106.7747072,3344475760491495424
-6.2719443,106.8299774,3344470537811263488
-6.2612306,106.8289492,3344470469091786752
-5.1415371,119.5127991,3296323404667289600
-6.2553223,106.8390775,3344472255798181888
-5.150693,119.435061,3296321240003772416
-8.6822047,115.1657211,3301779799839604736
-5.1736748,119.4500173,3296321514881679360
-5.108556,119.5128988,3296348487276298240
-5.1373629,119.419232,3296350514500861952
-5.1564966,119.4294742,3296321171284295680
-5.1883707,119.3873448,3296386042470334464
-6.2976084,106.9370881,3344365397011857408
-6.2536329,106.9270526,3344359074819997696
-5.177657,119.4270039,3296321033845342208
-5.1617094,119.4325692,3296321102564818944
-1.1961502,116.8508538,3310507413903245312
-5.1379158,119.436381,3296350480141123584
-5.155403,119.44208,3296321308723249152
-7.2586569,112.809946,3303383712426622976
-5.1736748,119.4500173,3296321514881679360
-7.8129269,110.405417,3349085222472777728
-5.1349654,119.5114332,3296348315477606400
-5.151836,119.4193013,3296321171284295680
-6.311158,106.9078198,3344465108972601344
-5.1560541,119.4362609,3296321274363510784
-7.8089106,110.4093056,3349085222472777728
-6.9416569,107.6422576,3344178273876705280
-7.7880095,110.3412589,3349086047106498560
-6.0853108,106.6514466,3344489813624487936
-6.202755,106.900769,3344473252230594560
-7.3367304,112.6572908,3303387182760198144
-6.2075664,106.8790562,3344473149151379456
-7.7875169,110.3636245,3349086184545452032
-6.1195418,106.8840648,3344520599950065664
-6.1306901,106.84975,3344518813243670528
-7.3367304,112.6572908,3303387182760198144
-8.6997349,115.1940617,3301773134050361344
-6.3324395,106.6690459,3344455866202980352
-5.1699549,119.4403601,3296321068205080576
-5.1705607,119.4525272,3296321514881679360
-7.7967634,110.3772368,3349085497350684672
1.48879,124.8572937,3641007793030299648
-5.1477441,119.4691451,3296321755399847936
-7.8105499,110.4111726,3349085222472777728
-5.142977,119.4803651,3296321789759586304
-7.7609732,110.415383,3349087696373940224
-2.9998102,104.7816126,3331429573991596032
-2.9920652,104.7909296,3331386280721252352
3.6155136,98.6496047,3472607382394109952
-6.250607,106.8263876,3344472290157920256
-6.250607,106.8263876,3344472290157920256
-6.5901245,106.7958711,3344421678263304192
-6.9506169,107.6257862,3344178205157228544
-6.1275118,106.6536859,3344488336155738112
-6.1275118,106.6536859,3344488336155738112
-6.5298614,106.6971058,3344446726512574464
-5.1539915,119.4381881,3296321274363510784
3.610483,98.6278658,3472607829070708736
-6.3441161,106.8017071,3344466483362136064
3.58734,98.661564,3472611574282190848
-5.1726623,119.4311081,3296321068205080576
-5.1398301,119.44686,3296350377061908480
-5.1507732,119.4119919,3296385698872950784
3.5835418,98.68463,3472611436843237376
-5.1578686,119.4466994,3296321308723249152
-5.1539915,119.4381881,3296321274363510784
-6.9257032,107.6241451,3344177621041676288
-6.217567,106.8432981,3344471980920274944
-6.226694,106.8162007,3344469541378850816
-7.008294,107.611997,3344179442107809792
-6.912548,107.6154952,3344175834335281152
-5.147452,119.419246,3296321205644034048
-5.0777582,119.5410391,3296348796513943552
-6.8780851,107.5904726,3344176212292403200
-6.1617316,106.8414535,3344474386101960704
-3.0255888,104.808547,3331428989876043776
3.6076253,98.6782381,3472611677361405952
-6.9043335,107.5770062,3344176109213188096
-6.2267021,106.801254,3344469507019112448
-6.1947604,106.8162972,3344475348174635008
-6.0632568,106.6402279,3344490054142656512
-5.1460929,119.413092,3296385698872950784
-7.8395132,110.4084689,3349084775796178944
-6.340142,106.77977,3344466242843967488
-2.9255621,104.7904663,3331387002275758080
1.4989846,124.8455577,3641007861749776384
-6.1849321,106.7971365,3344475279455158272
3.5647168,98.700789,3472609959374487552
-6.9152267,107.5968867,3344175696896327680
-6.8803376,107.6159484,3344176693328740352
-6.8290893,107.6880674,3344166900803305472
-5.1650665,119.4514389,3296321480521940992
-7.1545022,112.5334492,3348425034459774976
-2.9665688,104.7492823,3331385902764130304
-5.1387569,119.4336183,3296350480141123584
-6.9224718,107.5926897,3344175731256066048
-2.9641955,104.7493567,3331385902764130304
-6.1617182,106.874483,3344473630187716608
-6.2154451,106.8707487,3344473046072164352
-2.9854602,104.7345452,3331386005843345408
-6.8565917,107.6326667,3344176865127432192
-6.9165118,107.5909781,3344175696896327680
-5.1685753,119.4810672,3296321617960894464
-6.939167,107.624358,3344178239516966912
-5.1268973,119.4159261,3296356355656384512
-7.7931221,110.3660614,3349086184545452032
-6.1791333,106.8215419,3344472668115042304
-6.172641,106.8306309,3344474454821437440
-6.2313653,106.7996083,3344469472659374080
-6.9228519,107.5964035,3344175731256066048
-8.6824359,115.1535739,3301779628040912896
-6.9174101,107.5950098,3344175696896327680
-8.6707419,115.2053012,3301772653014024192
-6.9165118,107.5909781,3344175696896327680
-1.2261007,116.843127,3310506176952664064
-5.1884545,119.4250422,3296320965125865472
-5.1430588,119.4095588,3296385698872950784
3.6784754,98.6571595,3472606695199342592
-5.1919451,119.4799068,3296322373875138560
-5.136658,119.408004,3296356390016122880
-6.9704222,110.4397181,3346442030879342592
-6.1449777,106.773763,3344474867138297856
-2.8957888,104.7042993,3331382844747415552
1.4760226,124.8328182,3641007586871869440
-5.1326448,119.414082,3296356355656384512
-6.8909103,107.6238526,3344177449242984448
1.4781953,124.8535649,3641007655591346176
-5.1419529,119.4522353,3296321343082987520
-6.2106675,106.8139752,3344475416894111744
-6.1686597,106.7833087,3344475073296728064
-6.9789683,110.4159102,3346327716029792256
-7.283041,112.7436904,3303385670931709952
-6.223333,106.8084357,3344469541378850816
3.5812795,98.6606252,3472611574282190848
-6.1222661,106.6538411,3344488336155738112
-2.977702,104.7515649,3331385971483607040
-6.3085544,107.1521905,3344374777220431872
-1.2358892,116.8243043,3310506108233187328
-5.137257,119.408056,3296356390016122880
-5.1866738,119.4176125,3296385905031380992
-6.175265,106.8614897,3344472839913734144
-6.287918,106.8279779,3344470400372310016
-7.3504982,112.7249103,3303360279085056000
-6.1763823,106.7848694,3344475073296728064
-5.1823183,119.4393907,3296320896406388736
-7.217206,112.7327209,3303382475476041728
3.5941743,98.6839233,3472611471202975744
-7.7265846,110.35685,3349086871740219392
-6.9370227,107.5962782,3344178514394873856
-6.220695,106.783152,3344469403939897344
3.5577529,98.6887268,3472610028093964288
-6.1876061,106.815983,3344475348174635008
-7.7284727,110.4342226,3349090307714056192
-6.9120839,107.6589447,3344177758480629760
-7.0702619,110.3101602,3346282395534884864
-7.0559584,110.4336848,3346328471944036352
-5.1566255,119.4466528,3296321308723249152
3.6090352,98.6715355,3472611677361405952
-6.87368,107.6045986,3344176624609263616
-6.213989,106.808536,3344475416894111744
-6.8573577,107.5741117,3344173429153595392
-6.1803393,106.7936935,3344475726131757056
-6.4097743,106.7111463,3344457343671730176
-6.1743435,106.8222474,3344474489181175808
3.5878038,98.6376981,3472607691631755264
-5.1323502,119.4337913,3296350445781385216
-2.9165971,104.681233,3331383188344799232
-6.898132,107.619383,3344175937414496256
-5.1857706,119.4521667,3296320862046650368
-6.199099,106.853113,3344472942992949248
-2.9790591,104.7241286,3331385627886223360
-7.2948886,112.740828,3303385636571971584
-2.974613,104.785278,3331386383800467456
-6.30494,106.680195,3344456175440625664
-8.7933499,115.2146849,3301775401793093632
3.5881165,98.6866371,3472611436843237376
-6.2365889,106.8007893,3344469472659374080
3.5916667,98.6811275,3472611505562714112
3.5864784,98.6833084,3472611436843237376
3.6012751,98.6750144,3472611677361405952
-2.9902083,104.7581242,3331386108922560512
-6.9782006,110.4107088,3346327681670053888
-7.3744867,112.7941495,3303361103718776832
-6.3952177,106.8141786,3344460779645566976
-6.2130845,106.8312038,3344472530676088832
-5.1587071,119.4418275,3296321308723249152
3.5963445,98.6757091,3472611505562714112
-7.270753,112.7435436,3303385774010925056
3.5864784,98.6833084,3472611436843237376
-6.292565,106.785522,3344470125494403072
3.602878,98.6857582,3472611299404283904
3.59059,98.6815222,3472611505562714112
-6.226504,106.807325,3344469541378850816
-1.2135132,116.980775,3310515144844378112
-5.1521362,119.4185188,3296321171284295680
3.59059,98.6815222,3472611505562714112
-6.9760647,110.4212086,3346327716029792256
-6.118175,106.6657481,3344488267436261376
-7.2523146,112.7504535,3303383093951332352
-6.2076087,106.8039647,3344475485613588480
-6.1463809,106.5866248,3344485106340331520
-6.9788778,110.3787767,3346327544231100416
-6.2545031,106.827718,3344472290157920256
1.4974117,124.8456163,3641007861749776384
-7.3788851,112.7872891,3303361138078515200
-5.077747,119.5494844,3296348830873681920
3.6396867,98.6934495,3472611986599051264
-5.1494568,119.4497145,3296321343082987520
-6.9876162,110.363182,3346327131914240000
-6.118233,106.6653927,3344488267436261376
-6.2111954,106.8180755,3344472496316350464
-5.146681,119.423281,3296321205644034048
3.5965745,98.7116724,3472610715288731648
-5.0976843,119.5265182,3296348624715251712
-6.383271,106.8322966,3344463631503851520
-6.118175,106.6657481,3344488267436261376
-5.161984,119.394006,3296385595793735680
-5.1801184,119.4643524,3296320827686912000
-7.2815856,112.7322045,3303385842730401792
-6.9859542,107.6247525,3344179613906501632
-5.1364962,119.4116062,3296356390016122880
-6.203651,106.8082482,3344475382534373376
-6.1392284,106.8654758,3344474111224053760
3.5898285,98.6883095,3472611436843237376
-6.2242854,106.8058228,3344469507019112448
-7.0611077,110.4133106,3346325551366275072
1.481404,124.8467147,3641007724310822912
-6.2402745,106.6288081,3344481326769111040
-7.8061867,110.3621269,3349085531710423040
-6.2151352,106.8205146,3344472496316350464
3.5668582,98.6999486,3472609959374487552
-6.129232,106.8330831,3344518778883932160
-6.129232,106.8330831,3344518778883932160
-6.1607836,106.8185291,3344474523540914176
-6.1977347,106.7983421,3344475485613588480
-5.1407718,119.4199605,3296350514500861952
-5.160183,119.3964744,3296385630153474048
-6.2352678,106.8444335,3344472015280013312
-6.4367198,106.8997803,3344462325833793536
-8.718033,115.174697,3301779250083790848
-6.2459257,106.8168946,3344469610098327552
3.5962784,98.6617323,3472611608641929216
1.4596237,124.776519,3641006521719980032
3.5864754,98.6741436,3472611539922452480
-7.374898,112.7958604,3303361103718776832
-6.1229852,106.6867971,3344488473594691584
-7.0063842,110.4327652,3346329021699850240
-7.8102028,110.3860884,3349085428631207936
-6.988916,110.4556749,3346329296577757184
-6.2361479,106.9993978,3344358284546015232
-6.1073245,106.7389624,3344517713732042752
-7.7856257,110.4369544,3349088246129754112
1.4603372,124.8312088,3641007380713439232
3.5629138,98.6927582,3472609856295272448
-6.3672739,106.7456833,3344467273636118528
-3.0165429,104.7515947,3331430570424008704
-6.9848694,110.4106614,3346327681670053888
-7.7653965,110.4010176,3349087936892108800
3.4852622,98.6991733,3472621710405009408
3.5888535,98.6824306,3472611436843237376
-7.312287,112.766783,3303384811938250752
-6.2242963,106.6532018,3344481120610680832
-1.2462567,116.8553317,3310504527685222400
-5.1578711,119.4466995,3296321308723249152
-6.2337373,106.7934572,3344469438299635712
-8.7896608,115.1770826,3301776913621581824
-6.9792765,110.3786835,3346327544231100416
-8.7158587,115.1736772,3301779250083790848
-8.7732893,115.222587,3301775195634663424
3.5756691,98.6255926,3472609203460243456
-7.4050859,112.7266299,3303360038566887424
-7.2956017,112.7232067,3303385430413541376
-6.9157725,107.6622632,3344177758480629760
-6.8940751,107.6572166,3344177277444292608
-6.1947123,106.8556038,3344472874273472512
-5.1339736,119.414368,3296356390016122880
-6.3040667,106.8617275,3344465349490769920
-6.241774,106.8151272,3344469610098327552
-7.2859101,112.7329961,3303385842730401792
-6.3339904,107.1367062,3344373883867234304
-6.15537,106.808177,3344474729699344384
-1.2365446,116.8281477,3310506073873448960
-7.2677897,112.7350299,3303385808370663424
-8.7476185,115.1640436,3301776501304721408
-6.4002052,106.9121934,3344462806870130688
1.48713,124.83475,3641007552512131072
-6.175176,106.8285351,3344474489181175808
-6.8775933,107.6038511,3344176658969001984
-6.214969,106.795657,3344475451253850112
-6.2473481,106.6931171,3344479368264024064
-6.2940826,106.9599446,3344359796374503424
-6.2792415,107.1525264,3344350244367237120
-6.2939726,106.9599831,3344359796374503424
-6.127353,106.7911119,3344518160408641536
-2.9410202,104.7670154,3331386727397851136
-6.915409,107.633508,3344177552322199552
1.4722078,124.8320762,3641007586871869440
-6.9655368,110.4037176,3346443611427307520
-6.2439466,106.9935832,3344358353265491968
-6.9086608,107.6111142,3344175834335281152
-6.2778986,106.7209322,3344479746221146112
-6.2778986,106.7209322,3344479746221146112
-6.876154,107.617865,3344176590249525248
-2.995092,104.7533314,3331386108922560512
-6.9196151,107.6083703,3344175765615804416
-6.0233649,106.6644694,3344490397740040192
-6.5568436,106.7730462,3344420235154292736
1.4536633,124.8056583,3641006830957625344
-6.2335433,106.6757783,3344481051891204096
-6.1938498,106.934537,3344357322473340928
1.4689349,124.9074047,3640891657114615808
-6.1542391,106.8459088,3344474214303268864
-6.117932,106.6669303,3344488267436261376
-6.229509,106.9199469,3344358903021305856
-6.1080703,106.960026,3344521905620123648
-6.2245863,106.8097873,3344469541378850816
-6.1768278,106.8407226,3344472702474780672
-2.9762078,104.7424093,3331385937123868672
3.5495022,98.6137345,3472608997301813248
-6.2249469,106.8145192,3344469541378850816
-2.9937197,104.8121596,3331388136147124224
-6.1849743,106.8443825,3344472805553995776
-7.2636756,112.748219,3303383059591593984
-6.9827432,107.5618085,3344185248903593984
-6.1953889,106.8197407,3344472633755303936
-6.2478554,106.902675,3344471568603414528
-6.2279646,107.0177401,3344361033325084672
-5.1500783,119.4071851,3296385698872950784
-6.3395891,106.8329806,3344465658728415232
-6.9182657,107.6095443,3344175765615804416
-7.3203396,112.7580124,3303384949377204224
-6.2159934,106.7705481,3344475966649925632
-7.0665792,110.3083722,3346282395534884864
-6.215715,106.97562,3344358628143398912
-8.6574309,115.2225628,3301772515575070720
-8.6512468,115.2357195,3301772412495855616
-6.3248668,106.7107331,3344456450318532608
-6.9356851,107.5962012,3344178514394873856
-6.9708109,107.6171796,3344178926711734272
3.552111,98.6723539,3472609650136842240
-7.3745668,112.7932345,3303361103718776832
3.5599641,98.6529347,3472609443978412032
3.5913756,98.6798329,3472611505562714112
-6.1220471,106.6525735,3344487958198616064
-2.9786043,104.7457387,3331385971483607040
-6.1614452,106.8326332,3344474420461699072
-6.8952178,107.588314,3344176040493711360
-6.144678,106.8932625,3344473870705885184
-6.248508,106.7911528,3344469266500943872
-7.3090951,112.770614,3303384811938250752
-6.2388606,106.7685596,3344469025982775296
-5.128769,119.4411613,3296350411421646848
-6.1762943,106.8368965,3344472702474780672
-3.0051626,104.7639443,3331430020668194816
-7.78942,110.363425,3349086184545452032
-6.1783213,106.8311583,3344472702474780672
-6.2224928,106.8261342,3344472461956612096
-5.1196428,119.4306574,3296350617580077056
