lat,lng,s2_id
-7.2743026,112.7860656,3303383884225314816
-6.176796,106.710131,3344477100521291776
-6.892516,107.6042272,3344176006133972992
-6.897806,107.6361268,3344177517962461184
-6.4178049,106.8265755,3344463494064898048
-7.2944494,112.7306606,3303385464773279744
-7.2432697,112.7908188,3303383471908454400
-6.2786986,106.8000828,3344469816256757760
-6.1420227,106.7800906,3344474867138297856
-6.3516209,106.894851,3344464524857049088
-6.1755686,106.8373347,3344474454821437440
-2.961458,104.7317725,3331385868404391936
-7.2531874,112.7914461,3303383643707146240
-2.9886216,104.7300183,3331386040203083776
-7.000211,110.434567,3346329124779065344
-6.8959612,107.6168025,3344175971774234624
-6.2464779,106.8276312,3344472324517658624
-6.2997831,106.6706552,3344480364696436736
-7.781294,110.36753,3349086253264928768
-5.1682718,119.434949,3296321102564818944
-6.2445697,106.82605,3344472324517658624
-6.2368536,106.8936202,3344471637322891264
-6.2153645,106.8660538,3344473046072164352
-6.9190579,107.6727478,3344166076169584640
-2.967698,104.7730064,3331386555599159296
-7.3209167,112.7467867,3303384915017465856
-6.911398,107.6956718,3344165973090369536
-6.910976,107.630023,3344177586681937920
-6.196889,106.6147017,3344484316066349056
-5.1557179,119.4361355,3296321274363510784
-7.3250168,112.7392071,3303384915017465856
-6.9789333,107.6542146,3344179751345455104
-2.9832624,104.7285827,3331385627886223360
-2.9326677,104.717997,3331384356575903744
-6.1716178,106.810279,3344475210735681536
-6.169202,106.7889326,3344475073296728064
-7.7666798,110.3634834,3349086321984405504
1.4845133,124.83442,3641007552512131072
-6.924956,107.6463016,3344177689761153024
-2.9516635,104.7789482,3331387139714711552
-6.9012279,107.6084817,3344175903054757888
-2.983364,104.7286309,3331385627886223360
-2.9482389,104.7529465,3331386658678374400
-7.783637,110.390679,3349087971251847168
-7.2847401,112.7165716,3303385877090140160
-2.9653051,104.74687,3331385902764130304
-6.2827228,106.7923597,3344470022415187968
-6.9118273,107.6155321,3344175834335281152
-7.7669153,110.3778922,3349086356344143872
-7.8196608,110.3911842,3349085016314347520
-6.922361,107.6061343,3344175765615804416
-5.1512333,119.4491398,3296321308723249152
-6.917593,107.604567,3344175868695019520
-6.9356851,107.5962012,3344178514394873856
-7.7670014,110.3624001,3349086321984405504
-5.1578711,119.4466995,3296321308723249152
-6.24224,106.948375,3344359177899212800
-6.3134131,106.7544129,3344467823391932416
-2.9641955,104.7493567,3331385902764130304
-7.2687492,112.773878,3303383918585053184
-5.1368999,119.4417286,3296350377061908480
-6.22361,106.8258901,3344472461956612096
-6.2240397,106.8660588,3344471912200798208
-2.966838,104.7504075,3331385937123868672
-6.2225265,106.9312951,3344358834301829120
-6.235093,106.81579,3344469575738589184
-7.2410702,112.7465541,3303382715994210304
-6.1803972,106.7824973,3344475726131757056
-6.9940369,110.4219264,3346327750389530624
-7.689374,110.4183118,3349093297011294208
-7.7964345,110.3652157,3349085531710423040
-6.2966122,106.6292639,3344480536495128576
-6.2099142,106.7982017,3344475451253850112
-6.9095498,107.6181704,3344175834335281152
-7.276599,112.7611607,3303385705291448320
-6.8941649,107.613734,3344175971774234624
-6.3098963,106.984819,3344364812896305152
-6.9943041,110.4121722,3346327647310315520
-6.9150499,107.5963791,3344175696896327680
-6.1301628,106.6526177,3344487958198616064
-2.9838051,104.7556922,3331386143282298880
-6.2110248,106.9854346,3344358078387585024
-6.3012992,106.799356,3344466002325798912
-2.9829286,104.7594489,3331386143282298880
-7.2830689,112.7719237,3303383952944791552
-7.800444,110.361896,3349085531710423040
-1.2658151,116.8977258,3310502122503536640
-6.2357994,106.7804153,3344469335220420608
3.5800363,98.6555053,3472609375258935296
-6.2613886,106.9726167,3344360002532933632
-7.7833734,110.3753518,3349086253264928768
-7.2696298,112.7440441,3303385774010925056
-2.977702,104.7515649,3331385971483607040
-6.2280656,106.7983405,3344469507019112448
-6.2608174,106.7094722,3344479505702977536
3.5686997,98.6974967,3472609959374487552
-5.1812515,119.4106411,3296385905031380992
-6.1308051,106.6562565,3344488370515476480
-1.2776873,116.8387034,3310505421038419968
-6.9775892,110.4201937,3346327716029792256
-6.1674953,106.8284395,3344474489181175808
-7.2794613,112.7577683,3303385705291448320
-6.2366589,106.8116157,3344469575738589184
-5.1375594,119.410965,3296356390016122880
-6.9270113,107.6351273,3344177655401414656
-6.223919,106.8268507,3344472461956612096
-6.2493809,106.8215309,3344472290157920256
-6.9808144,110.3884734,3346327544231100416
-6.1438256,106.8906725,3344473870705885184
-6.2019161,106.7809128,3344475623052541952
-6.1594712,106.809772,3344475176375943168
-7.2811464,112.7282464,3303385842730401792
-6.1857475,106.8108349,3344475245095419904
-6.168835,106.8769966,3344473698907193344
-6.2213353,106.827229,3344472461956612096
-6.906317,107.626177,3344177483602722816
-6.2579158,106.8083632,3344469713177542656
-6.1561114,106.9087928,3344473801986408448
-6.2506134,106.7900251,3344469232141205504
-6.9292385,107.6052012,3344178480035135488
-6.8890976,107.6093707,3344176006133972992
-2.9556919,104.7519139,3331384081697996800
-6.1834514,106.8273051,3344472668115042304
-6.1765627,106.7899177,3344475073296728064
-7.8022134,110.3422383,3349086012746760192
-6.1920289,106.7822123,3344475657412280320
-6.224947,106.8145192,3344469541378850816
-6.2462684,106.7568651,3344469094702252032
-6.2418286,106.9115096,3344471602963152896
-6.196565,106.8957261,3344473286590332928
-6.89838,107.616016,3344175937414496256
-2.9983661,104.7273589,3331430226826625024
-6.1701644,106.7956379,3344475107656466432
-6.278628,106.819603,3344470434732048384
-6.2255208,106.8550988,3344471946560536576
-6.175255,106.7716364,3344475038936989696
-6.9868235,110.4228108,3346327750389530624
-2.985845,104.7462418,3331385971483607040
-7.2704746,112.7590321,3303385739651186688
-6.9088247,107.626132,3344177586681937920
-6.1547654,106.9087375,3344473801986408448
-6.1932635,106.8832642,3344473492748763136
-6.9463685,107.6427335,3344178273876705280
-6.3432701,106.8046101,3344466483362136064
-6.2494468,106.7978982,3344469678817804288
-7.7847797,110.3789011,3349088005611585536
-6.1753296,106.8661199,3344473561468239872
-6.1813955,106.9697089,3344357769149939712
-5.1538866,119.4638491,3296321411802464256
-6.2837783,106.7815482,3344470056774926336
3.5724031,98.725036,3472610543490039808
-6.8914409,107.6020838,3344176006133972992
-6.1569917,106.8998749,3344473836346146816
-6.1601261,106.8388466,3344474420461699072
-7.3386537,112.7445769,3303385052456419328
-6.1752433,106.638808,3344477787716059136
3.5672767,98.644246,3472609306539458560
-6.2773369,106.82657,3344470434732048384
-6.2589683,106.8252128,3344470469091786752
-6.316735,106.749668,3344467823391932416
-6.9455448,107.666549,3344177930279321600
-5.1630307,119.4760438,3296321652320632832
-6.1731876,106.8760676,3344473595827978240
-6.151965,106.8585417,3344474248663007232
-6.2768409,106.8230821,3344470434732048384
-6.3484227,106.8252963,3344463872022020096
-7.8357754,110.3683502,3349085669149376512
-5.1351013,119.4899691,3296349827306094592
-6.1353741,106.8267202,3344518675804717056
3.596529,98.6763142,3472611505562714112
-2.9481341,104.7482654,3331384081697996800
-6.912612,107.6150122,3344175834335281152
-6.9767097,110.3996178,3346327578590838784
-6.1472311,106.7001639,3344476928722599936
-6.189627,106.8259662,3344472633755303936
-6.9042675,107.6204414,3344175937414496256
-6.2239692,106.8268061,3344472461956612096
-6.90406,107.6222477,3344177483602722816
-5.1401912,119.4291914,3296350514500861952
-2.9786043,104.7457387,3331385971483607040
-6.9481088,107.6465093,3344178067718275072
-7.7894585,110.3634163,3349086184545452032
1.4791755,124.8340828,3641007586871869440
-6.3911987,106.8217314,3344463665863589888
-6.164633,106.8774197,3344473698907193344
-1.2747299,116.8384754,3310505421038419968
-7.3071132,112.7297396,3303385499133018112
-5.1320925,119.4883749,3296349827306094592
-8.8179421,115.1715965,3301801858791636992
-7.29165,112.685822,3303386220687523840
-7.0788475,110.4138969,3346325413927321600
-6.1856621,106.8351022,3344472702474780672
-8.700391,115.178324,3301779353163005952
-7.3414809,112.7364662,3303385155535634432
-6.1985716,106.7564534,3344475863570710528
-6.983276,110.3886117,3346327544231100416
-6.9356714,107.7106529,3344136973471186944
-6.889331,107.579404,3344176143572926464
-6.227035,106.8172031,3344469541378850816
-2.9517057,104.7549014,3331386658678374400
-2.9892356,104.7598422,3331386108922560512
-6.9868691,110.424384,3346327750389530624
-7.7764268,110.3917535,3349087971251847168
-6.933643,107.623175,3344178342596182016
-5.1219473,119.4350268,3296350617580077056
-7.2568539,112.7502843,3303383059591593984
-6.1695387,106.7790892,3344475038936989696
-6.1971727,106.8858814,3344473114791641088
-6.2569861,106.8561929,3344472118359228416
-6.192206,106.8229638,3344472633755303936
-7.3493365,112.7288062,3303360313444794368
-7.1026137,110.4088925,3346325001610461184
-6.2565491,106.8675649,3344471396804722688
-6.2429162,106.9440416,3344359143539474432
-5.1634043,119.4284584,3296321136924557312
-6.9356851,107.5962011,3344178514394873856
-6.2606687,107.0178612,3344360861526392832
-6.1899067,106.8132421,3344475348174635008
-6.2113948,106.6047731,3344484109907918848
-6.8734918,107.5866737,3344176246652141568
-2.9554166,104.7543752,3331386658678374400
-6.9234178,107.6153161,3344175799975542784
-6.1966146,106.8727775,3344473080431902720
-6.1819709,106.8223808,3344472668115042304
-6.3076096,106.8393296,3344465830527107072
-7.265274,112.776275,3303383884225314816
-2.973659,104.7405018,3331385937123868672
-2.9598287,104.7396015,3331385868404391936
-6.2150995,106.8703755,3344473046072164352
-6.1468171,106.7087473,3344476928722599936
3.5974534,98.6845639,3472611471202975744
-6.2529773,106.788417,3344469232141205504
-6.1641554,106.902793,3344473767626670080
-7.3228433,112.7147752,3303386598644645888
-6.1298246,106.7546121,3344517988609949696
-7.8237712,110.3953983,3349085016314347520
-6.9268233,107.5984417,3344175765615804416
-6.1926037,106.7563874,3344475863570710528
-6.2880484,106.9278687,3344359624575811584
-6.1947604,106.8162972,3344475348174635008
-2.9675666,104.7368724,3331385834044653568
-6.9062523,107.5993496,3344175903054757888
-7.2564242,112.7477999,3303383093951332352
-7.773153,110.377352,3349086356344143872
-7.3737412,112.7306703,3303360176005840896
-6.139,106.8285488,3344474660979867648
-6.9525298,107.653648,3344178067718275072
-6.1839822,107.0091591,3344355260889038848
-6.2341029,106.8672699,3344471877841059840
-6.2707979,106.867528,3344471328085245952
-6.2533036,106.6941645,3344479471343239168
-6.2560375,106.7917228,3344469232141205504
-6.2238847,106.8091249,3344469541378850816
-6.1450744,106.8979272,3344473870705885184
-6.1569983,106.9113354,3344473801986408448
-6.863254,107.5029648,3344174219427577856
-6.9118553,107.5981692,3344175868695019520
-5.1619037,119.4950727,3296322030277754880
-2.9275507,104.7120119,3331384425295380480
-7.822228,110.368762,3349085634789638144
-6.2425558,106.8510713,3344472187078705152
-6.193167,106.9013903,3344473355309809664
-6.2732138,106.7538147,3344468373147746304
-6.3039535,106.7826422,3344466036685537280
-6.158198,106.908034,3344473801986408448
-6.9081885,107.6107581,3344175834335281152
-6.3116635,106.9242993,3344365534450810880
-6.3965767,106.7831987,3344460642206613504
-6.2535844,106.8495428,3344472152718966784
-6.1759114,106.8849652,3344473458389024768
-6.240429,106.803524,3344469644458065920
-6.2441134,106.7975806,3344469644458065920
-6.9472828,107.6313233,3344178239516966912
-1.279661,116.8218424,3310505489757896704
-6.1764969,106.7916316,3344475073296728064
-6.901042,107.60413,3344175903054757888
-6.2240267,106.8231378,3344472461956612096
-6.1263444,106.7913493,3344518194768379904
-6.8930722,107.6053481,3344176006133972992
-6.2445752,106.8006793,3344469644458065920
-8.6272327,115.200217,3301770969386844160
-1.2467912,116.8710445,3310504596404699136
-6.9263793,107.6365257,3344177655401414656
-6.2176913,106.92424,3344358834301829120
-6.9099841,107.6126071,3344175834335281152
-7.2760473,112.7818475,3303383987304529920
-6.1780165,106.7927474,3344475726131757056
-7.8270107,110.3481958,3349085772228591616
-6.1293574,106.6579308,3344488336155738112
-6.1715167,106.7846766,3344475073296728064
-6.2253719,106.8100486,3344469541378850816
-6.893662,107.6087293,3344176006133972992
3.5928114,98.6638409,3472611608641929216
-7.77139,110.389811,3349087902532370432
-7.8068681,110.3505213,3349085978387021824
-6.3350069,106.7798703,3344466242843967488
-6.2579202,106.8135513,3344469713177542656
-6.2088966,106.818388,3344472496316350464
-6.2249566,106.8301444,3344472427596873728
-7.0990519,110.4081064,3346325001610461184
-6.22393,106.8427478,3344471980920274944
-7.2887733,112.7459099,3303385636571971584
3.5854567,98.6412782,3472607588552540160
-6.1471548,106.815856,3344474729699344384
-5.1411939,119.411958,3296356390016122880
3.5756691,98.6255926,3472609203460243456
-7.2573238,112.7340764,3303383025231855616
-7.8346222,110.391366,3349085050674085888
-6.9309899,107.6222235,3344178342596182016
-6.9496221,107.6231771,3344178205157228544
-6.232914,106.812435,3344469575738589184
-7.2752172,112.7896405,3303383815505838080
-6.258612,106.8150442,3344469747537281024
-5.185362,119.440566,3296320896406388736
-6.153477,106.8499177,3344474214303268864
-6.2010203,106.8234155,3344472599395565568
-7.2944494,112.7306606,3303385464773279744
-7.2719422,112.7385882,3303385808370663424
-7.769935,110.379862,3349087902532370432
-7.0516268,110.4261032,3346328437584297984
-6.4830356,106.8189338,3344417452015484928
-0.5008016,117.1537269,3311974712170512384
-6.2991571,106.6694794,3344480364696436736
-8.6828779,115.1943544,3301772756093239296
-6.193539,106.859647,3344472874273472512
-6.2260981,106.8065168,3344469541378850816
-6.601108,106.8183343,3344422399817809920
-6.249706,106.799909,3344469678817804288
-6.8921808,107.6108506,3344175971774234624
-6.8790252,107.5979867,3344176658969001984
-6.9204675,107.6006452,3344175765615804416
-7.2944494,112.7306606,3303385464773279744
-6.2405338,106.8408843,3344472221438443520
-6.213367,106.8124278,3344475416894111744
-6.165992,106.7843786,3344474970217512960
-6.9788925,110.4149426,3346327716029792256
-6.1221101,106.661263,3344488336155738112
-7.77628,110.40318,3349088143050539008
-6.223908,106.850408,3344471980920274944
-6.2154741,106.8700362,3344473046072164352
-6.2109992,107.0269703,3344361102044561408
-6.877357,107.650705,3344177208724815872
-6.9097601,107.597737,3344175696896327680
-6.2276252,106.7969304,3344469507019112448
-6.2955356,106.9590571,3344365293932642304
-6.227531,106.8140532,3344469541378850816
-6.227355,106.827094,3344472461956612096
-6.9177194,107.6758665,3344166076169584640
-7.2570365,112.7596302,3303383162670809088
-6.1876233,106.8237404,3344472633755303936
-7.006368,107.617177,3344179442107809792
-5.1844425,119.4188203,3296320999485603840
-2.9786043,104.7457387,3331385971483607040
-6.1533524,106.8363209,3344474592260390912
-6.2967259,106.6661541,3344480364696436736
-2.9688208,104.7639694,3331386555599159296
-6.1538466,106.9171662,3344356807077265408
-6.9337061,107.6264017,3344178342596182016
-6.9068647,107.6449113,3344177552322199552
-6.1954004,106.851237,3344472771194257408
-5.1857706,119.4521667,3296320862046650368
-2.9926572,104.7255937,3331385593526484992
-2.9848454,104.7538706,3331386143282298880
-6.228297,106.7836345,3344469403939897344
-1.2638571,116.8678082,3310504802563129344
-6.9391724,107.6249745,3344178239516966912
-7.3044879,112.765249,3303384090383745024
-6.9237924,107.6195147,3344175799975542784
-7.2437364,112.7674344,3303383334469500928
-7.7851936,110.4376186,3349088246129754112
-7.7792191,110.3809626,3349088005611585536
-6.8934648,107.6185381,3344175971774234624
-2.9563756,104.7821068,3331387139714711552
-7.7961875,110.4097307,3349085325551992832
-6.1813139,106.7871174,3344475726131757056
-2.9549599,104.747336,3331384081697996800
-7.7856497,110.4372874,3349088246129754112
-7.797372,110.3686031,3349085497350684672
-6.2624381,106.8778405,3344471259365769216
-5.1569741,119.4461801,3296321308723249152
-7.3450162,112.7279181,3303385155535634432
-6.9097671,107.6175853,3344175834335281152
-6.2644404,106.9477123,3344359280978427904
-0.4770549,117.1616836,3311974506012082176
-7.2824453,112.8063669,3303383781146099712
-6.3651207,106.7983331,3344466689520566272
-2.9892621,104.7706032,3331386212001775616
-2.968635,104.750238,3331385937123868672
-6.2477634,106.9837422,3344358353265491968
-6.178726,106.7889167,3344475726131757056
-7.0063843,110.4327652,3346329021699850240
-6.8656054,107.6056445,3344176452810571776
-6.8860596,107.609535,3344176658969001984
-7.7655933,110.3794282,3349087902532370432
-6.3729951,106.8346613,3344463734583066624
-6.1764969,106.7916316,3344475073296728064
-7.7634049,110.3911782,3349087833812893696
-5.1608439,119.4454004,3296321480521940992
-6.1975456,106.8445328,3344472942992949248
-1.264887,116.8485166,3310505146160513024
-6.247308,106.9215416,3344359040460259328
-6.1276976,106.8160404,3344518641444978688
3.5831302,98.6742599,3472611539922452480
-2.954754,104.7511823,3331384081697996800
-2.949386,104.768236,3331386693038112768
-7.7898697,110.3632303,3349086184545452032
-2.9683471,104.7507602,3331385937123868672
-6.9081076,107.608952,3344175868695019520
-6.380109,106.839288,3344463734583066624
-2.9786043,104.7457387,3331385971483607040
-6.9299857,107.6160443,3344178376955920384
3.5894501,98.6803154,3472611539922452480
-7.0605278,110.4139666,3346325551366275072
-6.9729918,110.4147816,3346443542707830784
-6.2354774,107.0138992,3344360998965346304
-6.3059247,106.7571903,3344467926471147520
-5.1449943,119.4344373,3296321240003772416
3.5803144,98.6856315,3472609890655010816
3.623426,98.6757191,3472611883519836160
-7.2909438,112.702317,3303386392486215680
-6.9841,110.4324799,3346329193498542080
-7.0016076,110.4227656,3346327784749268992
-6.914758,107.6134946,3344175834335281152
-7.7830928,110.3612448,3349086287624667136
-6.8726695,107.5930954,3344176246652141568
-7.2927732,112.7192159,3303385430413541376
-5.1646979,119.438288,3296321102564818944
-6.905695,107.596877,3344176074853449728
-5.1566969,119.4137605,3296385733232689152
-7.2823935,112.6945198,3303386014529093632
-6.3871934,106.811501,3344460745285828608
-6.2348454,106.8674975,3344471877841059840
-6.9190999,107.6077832,3344175765615804416
-7.2925966,112.722568,3303385430413541376
-6.2857642,106.7279065,3344468132629577728
-5.1864197,119.391701,3296386042470334464
-5.1577343,119.4390287,3296321274363510784
-6.249648,106.9927651,3344358353265491968
-7.2788765,112.765873,3303383952944791552
-7.7935874,110.3971033,3349088074331062272
-6.2237814,106.8428008,3344471980920274944
-6.2666533,106.8147901,3344469747537281024
-7.2629282,112.7403582,3303383059591593984
-6.8695082,107.5932339,3344176246652141568
-6.2775109,106.9904319,3344360243051102208
-6.2102632,106.831573,3344472530676088832
-6.8907727,107.6168529,3344175971774234624
-5.1468883,119.4089989,3296385698872950784
1.491054,124.86273,3640890591962726400
-7.2627437,112.7381942,3303383025231855616
-2.9707976,104.7714692,3331386555599159296
-6.601422,106.8074128,3344421746982780928
-7.2648158,112.7762935,3303383231390285824
-6.906234,107.5983304,3344175903054757888
-6.8987453,107.5671963,3344175422018420736
-2.9723854,104.7641629,3331386555599159296
-6.3826157,106.9264555,3344367630394851328
-6.1848088,106.8227335,3344472668115042304
-7.3748993,112.795959,3303361138078515200
-5.159962,119.435371,3296321274363510784
-6.1777223,106.8005325,3344475279455158272
-6.190463,106.738844,3344476241527832576
-6.281656,106.770423,3344468304428269568
-6.1953889,106.8197407,3344472633755303936
-2.9688161,104.7574366,3331386589958897664
-6.2475421,106.8475747,3344472152718966784
-6.970422,110.439718,3346442030879342592
-6.9200248,107.6121197,3344175799975542784
-6.893967,107.605368,3344176006133972992
-7.2812993,112.7302636,3303385842730401792
-2.9816905,104.7649829,3331386177642037248
-7.2721308,112.7422135,3303385774010925056
-6.2459933,106.8021214,3344469644458065920
-7.0235682,110.4034781,3346328025267437568
-7.7483964,110.4108505,3349087627654463488
-6.2488016,106.7343369,3344468751104868352
-6.9438325,107.629717,3344178239516966912
-6.9006744,107.6186616,3344175937414496256
-7.2633646,112.7406773,3303383059591593984
-7.2909578,112.737295,3303385464773279744
-6.92851,107.69403,3344136904751710208
-6.1940402,106.8163166,3344475348174635008
-2.9879362,104.7400443,3331386040203083776
-5.1332483,119.4945467,3296349827306094592
-7.2635605,112.7393563,3303383059591593984
-6.3417236,106.7789819,3344466964398473216
-6.2012608,106.8320759,3344472565035827200
-6.1165045,106.7900129,3344518194768379904
-6.2016347,106.8429691,3344472942992949248
-6.2479398,106.7952468,3344469644458065920
-7.7876838,110.4317613,3349088246129754112
-5.157871,119.4466994,3296321308723249152
-6.975282,107.5774816,3344179098510426112
-3.0017307,104.7822607,3331429573991596032
3.5938654,98.7040807,3472610715288731648
-2.8948291,104.7043831,3331382844747415552
-7.7826337,110.3696535,3349086253264928768
-6.2276252,106.7969304,3344469507019112448
-6.2239692,106.8268061,3344472461956612096
-7.2784971,112.6537682,3303387973034180608
3.5928114,98.6638409,3472611608641929216
-7.2281732,112.7409547,3303382750353948672
-7.2888613,112.737395,3303385464773279744
-7.3140325,112.7521873,3303384846297989120
-6.9064589,107.5986693,3344175903054757888
-6.2493162,106.7049902,3344479540062715904
1.4722661,124.8320179,3641007586871869440
-6.9959923,110.4255899,3346327784749268992
-7.816499,110.387137,3349084981954609152
-6.9833339,110.4121045,3346327681670053888
-5.1504029,119.4551296,3296321411802464256
-6.2171443,106.8182794,3344472496316350464
-6.9897257,110.4230204,3346327750389530624
1.4789081,124.8341767,3641007586871869440
-6.8992156,107.6267575,3344177483602722816
-6.1290937,106.6536309,3344488336155738112
-6.9107224,107.5869176,3344175696896327680
-7.7769347,110.3893688,3349088005611585536
-6.167224,106.8197213,3344474489181175808
-5.134509,119.4847296,3296349930385309696
3.6165246,98.6758437,3472611711721144320
-6.1575425,106.9083995,3344473801986408448
-7.0780835,110.4200706,3346325379567583232
-7.3677787,112.7036897,3303358835976044544
-6.9318167,107.606088,3344178480035135488
-6.9365591,107.6146885,3344178376955920384
-6.2726135,106.7150213,3344479746221146112
-5.1381501,119.4063457,3296356390016122880
3.5901013,98.673749,3472611539922452480
3.6041382,98.6672263,3472611643001667584
-2.9761755,104.7418393,3331385937123868672
-7.2944222,112.7314877,3303385464773279744
-5.1392535,119.4602566,3296350342702170112
-6.9088595,107.6092936,3344175868695019520
-6.9128763,107.6816183,3344166007450107904
-6.2238847,106.8091249,3344469541378850816
-6.3518857,106.8855644,3344464696655740928
-6.1587692,106.899284,3344473836346146816
-6.360335,106.832495,3344463768942804992
-6.2444528,106.7833319,3344469266500943872
-6.1694142,106.818494,3344474489181175808
-6.2313988,107.0041467,3344358250186276864
-6.945431,107.592875,3344178617474088960
-6.1652751,106.8114093,3344475176375943168
-6.1716357,106.8390202,3344474454821437440
-6.2439453,106.8440409,3344472187078705152
-6.8939669,107.6053679,3344176006133972992
3.5821026,98.6819912,3472611539922452480
-6.2670858,106.8873759,3344471293725507584
-6.3870438,106.9447297,3344367596035112960
-7.0055944,110.4324782,3346329021699850240
-6.2176129,106.8127292,3344475416894111744
-6.9963447,110.4211348,3346327784749268992
-6.2444528,106.7833319,3344469266500943872
-7.2557048,112.7338507,3303382922152640512
-7.2559642,112.7653536,3303383197030547456
3.5823371,98.6575803,3472607554192801792
-5.18756,119.4876849,3296322202076446720
-7.0197579,110.4253888,3346327922188222464
-6.2928552,106.8013341,3344470159854141440
3.5822204,98.6611281,3472611574282190848
-6.3907626,106.8239217,3344463665863589888
-6.9182657,107.6095443,3344175765615804416
-6.8946429,107.6356963,3344177414883246080
-2.9786043,104.7457387,3331385971483607040
-6.224313,106.8168236,3344469541378850816
-6.1814732,106.8250348,3344472668115042304
-7.3205873,112.7459844,3303384915017465856
-6.1816896,106.8350773,3344472702474780672
-6.9729917,110.4147816,3346443542707830784
-6.1824222,106.8302462,3344472702474780672
-6.1468662,106.8959456,3344473870705885184
-6.9024136,107.6044421,3344175903054757888
-7.7627581,110.3805476,3349087868172632064
-7.7799184,110.3896165,3349088005611585536
-6.3720491,106.8644341,3344464215619403776
-6.9794049,110.4116053,3346327681670053888
-6.2805394,106.8290841,3344470400372310016
-6.2556355,106.8101408,3344469713177542656
-7.4591125,112.7052574,3303356465154097152
-5.143606,119.4075231,3296385698872950784
-7.2944494,112.7306606,3303385464773279744
-7.2944494,112.7306606,3303385464773279744
-7.7605001,110.4226603,3349087696373940224
-2.9632034,104.796048,3331386452519944192
-6.1672241,106.8197214,3344474489181175808
-6.3337776,106.8356418,3344465658728415232
-7.783637,110.390679,3349087971251847168
-7.7847322,110.3671235,3349086253264928768
-6.1259031,106.7151226,3344488645393383424
-7.3090481,112.7343927,3303385327334326272
-2.9744901,104.769414,3331386555599159296
3.5730042,98.6400789,3472609340899196928
-6.9402356,107.6773429,3344136732953018368
-6.9796572,110.4199097,3346327716029792256
-5.1339352,119.4049978,3296356458735599616
-6.3034743,106.8412528,3344465830527107072
-6.8619874,107.5885642,3344176418450833408
-7.756153,110.362414,3349086425063620608
-7.7711352,110.4092761,3349087765093416960
-6.1747546,106.844353,3344474351742222336
-6.9205377,107.6128388,3344175799975542784
-6.2239719,106.8982575,3344471774761844736
-6.9193761,107.6081252,3344175765615804416
-6.1314395,106.9181519,3344520874827972608
-2.9239532,104.787135,3331387002275758080
-6.2007727,106.7833933,3344475519973326848
-6.3187566,106.6963287,3344456244160102400
-6.172951,106.7590337,3344476516405739520
-6.2585044,106.9744057,3344360002532933632
-6.2281016,106.6703773,3344481086250942464
-6.3168658,106.7638452,3344467857751670784
-7.7831752,110.3670623,3349086253264928768
-5.1408085,119.4778113,3296321789759586304
-2.9409525,104.7638229,3331386727397851136
-6.266437,106.7516726,3344468476226961408
-7.7644424,110.4180154,3349087730733678592
3.5971018,98.6994589,3472611368123760640
-6.250263,106.8835036,3344471499883937792
-6.3008269,106.733065,3344468098269839360
-6.2903515,106.8397852,3344470331652833280
3.5387068,98.6305022,3472597899106320384
-1.27406,116.859601,3310505008721559552
-6.1623469,106.9122498,3344473801986408448
-5.1309943,119.4314455,3296350445781385216
-3.0167384,104.7515015,3331430570424008704
-1.2471994,116.8622012,3310504562044960768
-7.2550888,112.7911421,3303383678066884608
-5.1150094,119.5226649,3296348418556821504
-6.9953869,110.447142,3346329090419326976
-5.1578256,119.4234664,3296321171284295680
-7.4554643,112.7150459,3303356465154097152
-6.2346402,107.0138419,3344360998965346304
-6.2765268,106.8107302,3344469781897019392
-6.188656,106.7555307,3344475829210972160
-7.7902098,110.3754413,3349086218905190400
3.5798905,98.7002847,3472609925014749184
-6.1530257,106.8808522,3344474042504577024
-6.2542451,106.8488186,3344472152718966784
-7.3198155,112.7588979,3303384949377204224
-6.2009791,106.7631187,3344475932290187264
-2.9659175,104.7526401,3331386624318636032
-6.9597023,110.4094611,3346443611427307520
-6.1885024,106.8727731,3344473527108501504
-6.9638269,107.6950753,3344137076550402048
-1.2338157,116.8749323,3310504252807315456
-2.9873714,104.7573098,3331386108922560512
3.5947831,98.6704151,3472611608641929216
-6.3936999,106.8144852,3344460779645566976
-2.9706389,104.7511501,3331385937123868672
-6.1965454,106.849161,3344472942992949248
-6.9213422,107.626276,3344177621041676288
-6.1588578,106.8656055,3344473630187716608
-6.94225,107.5902043,3344178617474088960
-6.2427841,106.7973081,3344469644458065920
-7.261836,112.7504714,3303383059591593984
-8.7024794,115.2210105,3301773030971146240
-8.6834466,115.2305344,3301772927891931136
-6.9916754,110.4300374,3346329159138803712
-7.8050674,110.3623458,3349085531710423040
-6.9107573,107.6495304,3344177724120891392
-6.3122197,106.7819451,3344466105405014016
-6.1974163,106.8826524,3344473114791641088
-6.8326386,107.6058752,3344170371136880640
-6.8699021,107.6280684,3344176830767693824
-6.1944011,106.8150261,3344475348174635008
-7.4424812,112.7026478,3303356533873573888
-6.1811906,106.8215298,3344472668115042304
-5.166274,119.4504509,3296321480521940992
-6.2739703,106.7636789,3344468407507484672
-2.9753773,104.7658171,3331386555599159296
-6.1832152,106.886398,3344473458389024768
-7.7722414,110.3717946,3349086356344143872
-6.2575013,106.8075237,3344469713177542656
3.5677355,98.7001624,3472609959374487552
-6.1881835,106.8152973,3344475348174635008
-6.9789683,110.4159102,3346327716029792256
-6.2150995,106.8703756,3344473046072164352
